Similarity,Y_Comparison
1.4922743358954075e-20,1.0
1.305095977491528e-44,-1.0
4.082374377466904e-45,-1.0
1.4391018700348466e-44,-1.0
2.5300565145537416e-06,1.0
8.171500628107061e-45,-1.0
3.1764606155760417e-06,1.0
1.1167533452456958e-44,-1.0
1.9210823773005416e-44,-1.0
1.2307505018335447e-08,1.0
5.276888575561598e-06,1.0
1.7808879309687146e-44,-1.0
0.0004913936428173957,1.0
8.029538111141079e-45,-1.0
1.427898840976219e-44,-1.0
2.4124793401261674e-49,1.0
0.1007821981460357,1.0
2.715260114437653e-44,-1.0
4.396233986140949e-45,-1.0
8.183067248443908e-17,1.0
1.1970113682283632e-44,-1.0
4.758561102244576e-36,1.0
4.3079023627182286e-11,1.0
1.8567521164930725e-44,1.0
1.2900536855842172e-44,-1.0
1.0071303860269679e-08,1.0
1.3308815499806218e-06,1.0
7.816173797524427e-44,-1.0
4.6385415800377985e-23,1.0
6.226788920726071e-11,1.0
6.883284893336954e-45,-1.0
9.818728688918522e-10,1.0
3.864609194809856e-06,1.0
9.373796253848778e-10,1.0
2.7652623909029787e-44,-1.0
1.655358231540236e-44,-1.0
4.572985727860061e-05,1.0
6.352417506842765e-40,1.0
2.0217871660476321e-44,-1.0
3.232441066548212e-08,1.0
1.380772331403626e-44,-1.0
1.3893883500450195e-10,1.0
1.682025575176573e-44,-1.0
6.957643237093026e-45,-1.0
2.8878742725808646e-07,1.0
9.70302607146747e-08,1.0
7.193057023087119e-45,-1.0
1.3930740512108763e-44,-1.0
1.1505215934533175e-44,-1.0
2.0376045078025232e-34,1.0
9.746029409446638e-45,-1.0
3.287066664464224e-44,-1.0
2.6048226139606524e-44,-1.0
1.66579492487367e-44,-1.0
1.2260651838181252e-13,1.0
6.288085925427896e-45,-1.0
1.73595645620206e-44,-1.0
1.1158201743798024e-11,1.0
0.1530904122534226,1.0
3.924762917185004e-08,1.0
1.869842768470182e-44,-1.0
0.010580195918515336,1.0
1.357312753197354e-44,-1.0
1.8450687215684108e-44,1.0
3.2807309320272884e-16,1.0
2.877942389187072e-44,-1.0
2.242088721513904e-08,1.0
1.5584061663902168e-44,-1.0
1.6730375221798097e-44,-1.0
1.9077190200946256e-18,1.0
4.860275671835001e-44,-1.0
8.294178015111505e-45,-1.0
1.921779238320552e-12,1.0
7.137073482843894e-37,1.0
1.0068165969158279e-44,-1.0
3.5197209246006354e-26,1.0
1.560093983686664e-44,-1.0
4.4302647947666336e-44,-1.0
2.377636204109911e-44,-1.0
0.00028701238712811506,1.0
5.631635265065382e-45,-1.0
2.6173689449473974e-08,1.0
2.337922547507326e-44,-1.0
1.4484858484138722e-44,-1.0
1.9973636379901603e-46,-1.0
5.594242580216068e-45,-1.0
1.5863191302950455e-44,-1.0
2.4116735539659588e-42,1.0
8.93512584373815e-11,1.0
8.524883793919179e-45,-1.0
1.2782182652684715e-44,-1.0
2.703875312344358e-44,-1.0
9.086597262257287e-45,-1.0
4.820922905375662e-42,1.0
2.51686423082293e-44,-1.0
6.603605869587404e-43,1.0
9.837756520892544e-42,1.0
9.804956644610232e-45,-1.0
1.8919949092827577e-44,-1.0
1.1182994937706321e-11,1.0
1.7687502477147175e-44,-1.0
1.266204231446344e-07,1.0
2.1333052709256773e-44,-1.0
1.648104382291424e-44,-1.0
7.876424905811342e-45,-1.0
1.2342356707721503e-10,1.0
4.6549848798973185e-10,1.0
0.00044397170006715115,1.0
1.6896090428452606e-40,1.0
2.594971227136694e-39,1.0
2.7462516660195183e-44,-1.0
9.68555875859856e-45,-1.0
0.22420868370266453,1.0
1.7243455371966406e-44,-1.0
1.0238096775307453e-44,-1.0
1.954243101099916e-19,1.0
1.3859773651127058e-44,-1.0
9.651278108832124e-07,1.0
2.7870362341186005e-15,1.0
4.42796896590651e-45,-1.0
1.0181987438296719e-44,-1.0
2.389323763673841e-35,1.0
8.846948184480212e-45,-1.0
1.0131524019446343e-44,-1.0
1.42594073009351e-06,1.0
3.991858394942262e-45,-1.0
1.110549957149687e-07,1.0
1.609896117128739e-31,1.0
1.187676923692442e-37,1.0
2.222504573942669e-15,1.0
2.4701307944205714e-40,-1.0
5.9712363585204475e-43,1.0
0.002036397020595865,1.0
1.1795250042014153e-44,-1.0
0.0001200156663235062,1.0
1.2355378250315593e-44,-1.0
1.5440568149154026e-44,1.0
0.00027232576222269356,1.0
3.695756717810281e-11,1.0
9.419411459550501e-27,1.0
5.3805335788956996e-45,-1.0
6.250121949816245e-45,-1.0
4.996659031861653e-35,1.0
1.6313579915090417e-44,-1.0
5.370639099266617e-45,-1.0
4.4277790355330597e-38,1.0
2.328495185653834e-23,1.0
0.1568150992989455,1.0
4.646203329507961e-11,1.0
1.6010332700095852e-44,-1.0
2.3273451641723816e-44,-1.0
1.9580265518111964e-44,-1.0
3.11619500399128e-45,-1.0
1.4324921075445938e-44,-1.0
4.933378280444393e-39,1.0
2.5752568770382213e-44,-1.0
1.587372815580412e-05,1.0
1.5869776651598905e-44,-1.0
1.1506395007201597e-44,-1.0
1.453261462483875e-44,-1.0
6.05095017390702e-45,-1.0
7.10011125024993e-45,-1.0
2.7444525735600944e-39,1.0
4.221205216172603e-11,1.0
5.253543551038197e-05,1.0
3.3606449963405016e-44,-1.0
4.015979077481283e-32,1.0
1.2704215601225031e-08,1.0
2.0692867631028817e-44,-1.0
0.07605961947935733,1.0
1.1567264045022928e-44,-1.0
3.666978748577719e-08,1.0
1.5809666548818768e-44,-1.0
2.5583849112958896e-44,-1.0
7.783498689806493e-44,-1.0
2.4366645160146413e-08,1.0
3.2697089102807537e-21,1.0
8.470281275905937e-45,-1.0
9.85505163588106e-45,-1.0
4.4733691497582836e-44,-1.0
2.507964868745943e-44,-1.0
1.9432936355210094e-44,-1.0
1.3013279090132547e-44,-1.0
1.1831565777107556e-44,-1.0
1.5860563901285668e-44,-1.0
2.0814091193078473e-10,1.0
2.2744910250571357e-06,1.0
5.5962216090689574e-45,-1.0
5.151734207149203e-07,1.0
7.77335100844712e-09,1.0
1.225637943170247e-44,-1.0
9.774640868227395e-35,1.0
0.04444479398600336,1.0
5.1215159019065054e-20,1.0
5.355167622716249e-05,1.0
2.2786311699038885e-44,-1.0
5.367531353174522e-44,-1.0
5.195066969527016e-45,-1.0
1.3624257656150327e-17,1.0
4.9673348100103954e-34,1.0
1.4736526450178047e-44,-1.0
1.8779110981925599e-44,-1.0
2.024305272147898e-06,1.0
9.313226371425077e-45,-1.0
1.207352388028013e-44,-1.0
6.67345115522401e-36,1.0
3.6581191166831133e-44,-1.0
7.628265653927624e-45,-1.0
2.424363823581359e-44,-1.0
4.110062796637664e-42,1.0
5.079710107264465e-45,-1.0
1.5791260992773955e-08,1.0
6.521696488863938e-31,1.0
6.124133948898917e-45,-1.0
1.1982892154342264e-33,1.0
0.06962971536686854,1.0
7.49069936058098e-45,-1.0
2.1228335913548737e-49,1.0
1.563005331568624e-44,-1.0
1.7263408960398548e-44,-1.0
1.7738924846914926e-10,1.0
3.5817563679964557e-44,-1.0
0.0011330130329339,1.0
2.0490138632786196e-30,1.0
1.1775622417745935e-44,-1.0
7.325131273555719e-11,1.0
8.031382491758285e-45,-1.0
7.42610725840863e-45,-1.0
1.9977511481797367e-44,-1.0
2.1976125980093473e-44,-1.0
1.2200748176954756e-44,-1.0
1.666726934003199e-44,-1.0
1.0501697141551649e-44,-1.0
7.384364077893904e-45,-1.0
1.8714532184093124e-12,1.0
7.848441240223117e-44,-1.0
2.731615181733598e-09,1.0
1.1212814796542394e-43,-1.0
1.1186704239991273e-44,-1.0
1.9529603839838395e-43,-1.0
8.168537960882302e-45,-1.0
4.7015475905624583e-23,1.0
6.767048252005017e-36,1.0
6.274470770748193e-05,1.0
8.212191213441556e-43,-1.0
5.197338561814544e-11,1.0
1.8356895592245767e-44,-1.0
2.437997392765907e-44,-1.0
0.01650054622520819,1.0
1.398367633165824e-09,1.0
4.243025309612125e-44,-1.0
3.6025793555616154e-33,1.0
1.6293673260884891e-44,-1.0
5.86937592227472e-45,-1.0
2.1239742674627603e-44,-1.0
5.716618848868516e-45,-1.0
1.0257506552620152e-44,-1.0
1.3323215139466084e-45,-1.0
2.39643565719511e-44,-1.0
2.0349193690082414e-36,1.0
1.131632355157223e-05,1.0
6.782750157764133e-32,1.0
9.026444865177155e-45,-1.0
7.846126334983269e-45,-1.0
1.291855229548037e-10,1.0
1.600703127290047e-05,1.0
4.4338992611168774e-45,-1.0
3.114225054844787e-39,1.0
2.1494908476632942e-44,-1.0
2.6263057337886734e-44,-1.0
1.2245447053842955e-10,1.0
9.290086713233464e-45,-1.0
2.79803752140542e-44,-1.0
1.627926223492717e-44,-1.0
7.85803514950719e-45,-1.0
2.413072876805269e-44,-1.0
1.201710862639977e-09,1.0
1.2199968385356235e-44,-1.0
8.837852596236831e-47,1.0
9.581590742851604e-45,-1.0
1.1454077448192781e-43,-1.0
0.00027445252879824885,1.0
2.152091904222128e-44,-1.0
2.843195380972537e-44,-1.0
1.22438041014935e-44,-1.0
1.1669830399265456e-44,-1.0
1.1496849907205644e-44,-1.0
6.036562893591536e-45,-1.0
1.5428482163249436e-44,-1.0
1.981064144071614e-44,-1.0
1.119766989531877e-11,1.0
6.666049539199419e-45,1.0
1.6389688721196132e-44,-1.0
1.4775493213232805e-18,1.0
1.3372127648276835e-08,1.0
9.398827993039015e-45,-1.0
1.2844941530630671e-44,-1.0
1.712048603993366e-44,-1.0
6.159041259292631e-10,1.0
7.357908834474438e-09,1.0
1.9284571029771522e-44,-1.0
1.3525669516242093e-44,-1.0
9.314158988389537e-45,-1.0
2.0393673489089373e-44,-1.0
1.6046864307480005e-44,-1.0
9.04500698654478e-45,-1.0
2.3785266741113515e-08,1.0
7.465536634438165e-45,-1.0
4.060500622193062e-11,1.0
5.432058167745282e-16,1.0
1.996923669289495e-42,-1.0
1.1045803318893797e-44,-1.0
0.004273406872033075,1.0
4.676765393772079e-53,1.0
5.03638383191295e-45,-1.0
1.3689487627932303e-11,1.0
7.428350261635737e-45,-1.0
3.1739504178390435e-44,-1.0
1.9539180162625452e-44,-1.0
6.266215799217735e-45,-1.0
2.5547623409780227e-25,-1.0
0.7352070436008121,1.0
1.100239242492903e-10,-1.0
0.9688085515612379,1.0
2.7373134246890436e-09,-1.0
0.5506136496833521,1.0
9.138623575644739e-13,-1.0
3.4926400022292957e-29,-1.0
9.295250926641443e-38,-1.0
0.9760872118506271,1.0
0.7171876599137139,1.0
0.9622025274240757,1.0
0.9690764610157536,1.0
0.7910038989469967,1.0
0.9592184149362817,1.0
9.346345428767196e-13,-1.0
0.9757673182710694,1.0
0.9092322097376108,1.0
0.000990905234367927,-1.0
0.8169973525181979,1.0
0.9712058578188563,1.0
0.9740923281679364,1.0
0.9707328301026423,1.0
2.4408967960921004e-08,-1.0
0.9735513555855388,1.0
0.962706337844063,1.0
0.9623266390221975,1.0
0.9371721842617214,1.0
0.9111093761878503,1.0
2.454666818267693e-22,-1.0
3.0906050222857287e-20,-1.0
0.9738222239098195,1.0
0.9578876417932689,1.0
1.7760065852764205e-16,-1.0
0.968349553152629,1.0
0.8876992909552565,1.0
0.8429716525439112,1.0
0.9684991071367296,1.0
5.037901547626049e-13,-1.0
0.9695569174852398,1.0
0.901146599324547,1.0
0.972754101928736,1.0
6.903668541786367e-21,-1.0
0.966462679840422,1.0
4.531619666674934e-20,-1.0
0.9670820019445039,1.0
0.9718366862486084,1.0
3.776782866945844e-20,-1.0
5.732020822850662e-29,-1.0
0.9747259814976218,1.0
1.787936663647648e-28,-1.0
0.9628649818938285,1.0
0.9603976317559361,1.0
1.3419408955584604e-37,-1.0
2.386437520128404e-38,-1.0
0.9506389775711004,1.0
0.9616720723454898,1.0
3.0810934086772313e-24,-1.0
0.9440447901134899,1.0
2.6921493722027335e-09,-1.0
2.219575111160928e-20,-1.0
0.39593910416823885,-1.0
0.9652974784726298,1.0
1.429945199381862e-31,-1.0
2.950242157267908e-38,-1.0
0.8935241004283109,1.0
1.288358198318081e-10,-1.0
1.1962607991977187e-12,-1.0
0.9349669414020593,1.0
2.4171142185475934e-18,-1.0
8.448054493071719e-21,-1.0
5.9186466655360616e-15,-1.0
0.9274599740049865,1.0
0.9766301755582912,1.0
3.160725241041437e-22,-1.0
6.4509379301404635e-24,-1.0
0.9387416086544161,1.0
1.3472713853866876e-21,-1.0
0.9524987025430707,1.0
4.643957874391034e-25,-1.0
0.9705608305444515,1.0
0.9345235046180926,1.0
1.585375567021444e-19,-1.0
1.6418758646081564e-24,-1.0
0.9021666101004158,1.0
0.9692205901721868,1.0
0.9021326522996252,1.0
7.601001886766427e-05,-1.0
0.9565017096967363,1.0
0.9284535474180113,1.0
0.9757179243219345,1.0
0.9778597884620417,1.0
2.0159006026658467e-12,-1.0
0.9699481492199308,1.0
0.9651059507346543,1.0
5.25561915561982e-24,-1.0
8.041500138435959e-43,-1.0
6.99601263331894e-18,-1.0
0.9669368868364108,1.0
2.3957172068552394e-41,-1.0
0.9646780846687991,1.0
0.857545914708604,-1.0
1.6759898646365243e-11,-1.0
0.809958604359926,1.0
3.238164949678304e-79,-1.0
0.9700351789271174,1.0
0.9573615659200603,1.0
2.7121184912074894e-08,-1.0
0.9242153119972468,1.0
0.9598250934410723,1.0
3.233922840342206e-29,-1.0
9.803671972728765e-17,-1.0
0.9513763927013443,1.0
4.843310851025191e-06,-1.0
0.9440014102068085,1.0
0.9281407965733998,1.0
0.9583470369563944,1.0
2.077490177779567e-32,-1.0
0.9556960228481178,1.0
1.126495925010067e-39,-1.0
0.9306422926980435,1.0
0.9612234636827488,1.0
0.07471098918397642,1.0
0.8917440737281678,1.0
0.971888754551453,1.0
0.12154184189999744,-1.0
1.3822651114487862e-13,-1.0
0.9387933191493195,1.0
0.9798910323063755,1.0
0.9649333832614179,1.0
0.9282944255501099,1.0
0.3342634563424794,-1.0
0.9771602155723327,1.0
0.16917468664277943,-1.0
0.0055028737117507566,-1.0
0.7490053641400354,1.0
0.8724740055294983,1.0
5.117257166919812e-12,-1.0
0.9632702728790336,1.0
5.997346229744998e-27,-1.0
0.9692440842751144,1.0
0.971469871045316,1.0
0.965111373764459,1.0
2.74083341051191e-13,-1.0
3.120844737253247e-18,-1.0
3.3763353304176645e-26,-1.0
0.3144244714815326,-1.0
3.28036596718498e-06,-1.0
0.9697950424498822,1.0
0.9702174461568077,1.0
2.617209686151383e-41,-1.0
0.9536498188301762,1.0
0.8594782092628321,1.0
1.3850335596790215e-11,-1.0
0.9565582165198855,1.0
2.92821290655171e-21,-1.0
1.3705129071916694e-14,-1.0
0.9500732159583539,1.0
0.9711207977602468,1.0
1.986871126494825e-10,-1.0
0.9542778570585096,1.0
0.9531368125006178,1.0
1.0527207335761723e-19,-1.0
0.9525450848433127,1.0
1.1055551302927972e-38,-1.0
1.1164874792843317e-13,-1.0
0.0007101175755066034,-1.0
2.3638834256649375e-10,-1.0
0.08027805639850916,1.0
0.19417961371175135,-1.0
1.3741802495149546e-29,-1.0
0.9601745831932258,1.0
4.42227625347608e-68,-1.0
0.9701107553138496,1.0
4.572717138539476e-11,-1.0
1.0873062085840012e-25,-1.0
7.882314489061847e-13,-1.0
3.7104640986298644e-16,-1.0
0.8618756186606168,1.0
0.09313023001789461,1.0
0.011269654109439758,-1.0
0.9658317768907858,1.0
0.8822516668340653,1.0
0.026964223700597437,-1.0
4.70529121209275e-11,-1.0
8.654731494533848e-37,-1.0
1.9936306238397397e-24,-1.0
0.9489154619494483,1.0
0.9705865302166988,1.0
0.92276104713471,1.0
0.9493182886182573,1.0
0.9213874430147443,1.0
4.491764753804403e-21,-1.0
0.9763674797110113,1.0
6.2900901137994095e-22,-1.0
0.9701471143430446,1.0
0.958550035113196,1.0
0.9671248763592138,1.0
0.926422428671266,1.0
0.9299382897873262,1.0
0.02367991316497425,-1.0
1.5933488564327693e-34,-1.0
1.2961922161667514e-36,-1.0
0.9734754747866238,1.0
0.0006616255041747537,-1.0
9.046325308717043e-37,-1.0
0.9626505739323632,1.0
1.795357764883614e-35,-1.0
0.9668080181935892,1.0
7.605595443601536e-17,-1.0
0.9633547658184511,1.0
0.9747731854030904,1.0
0.9317368129834916,1.0
8.234418033468834e-28,-1.0
2.0366989660696916e-10,-1.0
0.8921674406115598,1.0
0.9423855099345781,1.0
0.953686606648354,1.0
0.9705537483918549,1.0
0.9735971036487722,1.0
0.9460712508782831,1.0
0.8482234758741252,1.0
0.9702274872196076,1.0
2.9755959850938197e-18,-1.0
2.532790331947771e-20,-1.0
0.883228420437539,1.0
2.1244008982416312e-21,-1.0
8.0532843334202505e-25,-1.0
0.9713308169478546,1.0
1.0926785502681784e-19,-1.0
2.8764937759148178e-33,-1.0
1.525147839392997e-09,-1.0
3.194572833452463e-23,-1.0
0.9615906918324847,1.0
0.7879680352460311,1.0
0.95735535873432,1.0
1.0561491334694808e-13,-1.0
0.0016781274226946713,-1.0
0.9466603127485871,1.0
0.9548142386988027,1.0
5.668206535776167e-74,-1.0
0.9646116003030477,1.0
0.9735606244455527,1.0
0.0003761507323484533,-1.0
0.8326968806838119,1.0
0.9626523844828659,1.0
0.9683007233483201,1.0
0.1268431712315221,-1.0
0.9664851153554767,1.0
4.435141881358489e-17,-1.0
1.2245966189807803e-05,-1.0
0.9254131504696146,1.0
4.242228931433138e-23,-1.0
1.7512380373078652e-48,-1.0
0.9431044819572398,1.0
5.673475822196888e-36,-1.0
0.9425995566336467,1.0
0.9591585586275465,1.0
2.889947575176128e-28,-1.0
0.5407015643766826,1.0
3.868374885076217e-28,-1.0
0.002801911751825321,-1.0
0.973269747255095,1.0
4.597040597991042e-31,-1.0
0.9586424308993217,1.0
0.9692045412142529,1.0
0.9755682901256127,1.0
0.8379283759754681,1.0
0.9728474882372874,1.0
0.97292472521678,1.0
0.9667794716072097,1.0
0.9505018784170544,1.0
1.8086531984593528e-17,-1.0
0.5855949801981944,1.0
7.473826639004719e-30,-1.0
0.6967180430540921,1.0
0.9382820366915996,1.0
0.8189198821170137,1.0
0.9560017452403261,1.0
2.8521454521296838e-05,-1.0
0.0004665466989543374,-1.0
5.349309437471991e-24,-1.0
0.43612498644922043,1.0
1.4502481455648429e-12,-1.0
0.9696158987497873,1.0
0.9711109284304598,1.0
2.3186543644182894e-58,-1.0
3.356074538735339e-25,-1.0
0.9609286189059434,1.0
2.463037735316356e-07,-1.0
0.9732410009949075,1.0
0.960823180622631,1.0
0.9794377567040479,1.0
0.8896853190984028,1.0
0.9642738930034906,1.0
0.4793787519367611,1.0
0.9793889558658644,1.0
0.003178745264285457,-1.0
1.9605375629537923e-71,-1.0
4.172192611869237e-20,-1.0
0.9051807429369763,1.0
0.9231081236848505,1.0
3.0975797634674427e-13,-1.0
1.3871492565702674e-24,-1.0
0.9581925391913201,1.0
0.1751144291679636,-1.0
0.9762536877585737,1.0
0.9700768014733746,1.0
7.45630240885064e-17,-1.0
0.9516568550517932,1.0
0.9791060591333949,1.0
0.969392648462211,1.0
0.9551847740181123,1.0
0.9785766367272721,1.0
3.0129456445610955e-24,-1.0
0.9677998950241112,1.0
5.706432720866338e-23,-1.0
0.9654293928369321,1.0
0.7095386705499181,1.0
2.3147536274030046e-25,-1.0
0.9767434385641479,1.0
0.9750729033839469,1.0
0.9750082492516501,1.0
0.9548887899636391,1.0
0.9500102506877537,1.0
0.9633565716561647,1.0
0.9549219884607154,1.0
0.9758559431460817,1.0
2.0078400545457217e-15,-1.0
0.8397070319865301,-1.0
0.957237216180926,1.0
2.5907895174770746e-09,-1.0
1.252179221328881e-25,-1.0
0.9334032753826181,1.0
0.9573711709669265,1.0
0.942148753841863,1.0
7.394289274075643e-15,-1.0
8.944993345000922e-28,-1.0
0.9650301650130518,1.0
0.9668993110630822,1.0
0.9625406904951828,1.0
0.9272574308502838,1.0
0.9678615279384418,1.0
0.9698012754702199,1.0
4.836709683822974e-38,-1.0
0.9366547224133164,1.0
1.0858930654309545e-13,-1.0
7.645123595947865e-09,-1.0
0.4965944048400973,1.0
0.9386691273683083,1.0
2.2924033204900835e-34,-1.0
4.097490712565028e-12,-1.0
0.8624476398008069,1.0
3.0149328952634877e-21,-1.0
0.965644226612415,1.0
0.9751036787220162,1.0
0.9678241454153826,1.0
0.9734961411004899,1.0
1.4178402379295016e-25,-1.0
0.0001892336867475716,1.0
1.2781949760687099e-25,-1.0
6.09354647544678e-11,1.0
9.049006366341622e-26,-1.0
0.0019169958876907153,1.0
0.012479232009081138,1.0
0.0005438803921695333,1.0
1.7723951421713064e-25,-1.0
1.8659674971981376e-25,-1.0
1.1290550867494925e-25,-1.0
7.058466870842842e-26,-1.0
1.3030772866057437e-25,-1.0
3.0045735907951e-25,-1.0
4.477197952548252e-17,1.0
1.2611251610717224e-25,-1.0
5.814375501832486e-26,-1.0
1.6514135359923958e-26,1.0
1.105236765903177e-25,-1.0
1.8122309575502318e-25,-1.0
1.0499003454147196e-25,-1.0
1.2551439024536974e-25,-1.0
1.5165858718869007e-07,1.0
2.041418591496069e-25,-1.0
9.540694902286612e-26,-1.0
6.443384233726699e-26,-1.0
6.558559867938536e-26,-1.0
1.3615348693518733e-25,-1.0
0.4741346078176659,1.0
0.0006854842490506321,1.0
1.469977197942751e-25,-1.0
1.4098718580115276e-25,-1.0
0.039587865192398604,1.0
6.262677788204576e-26,-1.0
1.5429235922869055e-25,-1.0
7.282086246477809e-26,-1.0
2.092637303839259e-25,-1.0
3.339265681329095e-08,1.0
9.835491547930123e-26,-1.0
3.4098221931168185e-26,-1.0
1.2079746525809846e-25,-1.0
0.28553980550096786,1.0
7.038047293505488e-26,-1.0
0.2651246153853881,1.0
1.0189086231630717e-25,-1.0
1.5807503082998333e-25,-1.0
0.04209491899371919,1.0
0.00010994127555923321,1.0
1.581117752928583e-25,-1.0
0.015407703638442016,1.0
6.528107168540418e-26,-1.0
1.015052822572657e-25,-1.0
2.72150190422685e-41,1.0
0.006626576559786362,1.0
1.4457238635118686e-25,-1.0
4.211765301553727e-26,-1.0
4.707587198637105e-13,1.0
8.705969246280944e-26,-1.0
6.48484173808862e-24,1.0
1.295823276588804e-06,1.0
1.139952882796608e-25,1.0
1.082024372175842e-25,-1.0
0.0001752258005084157,1.0
6.115280604073202e-05,1.0
3.39252536644381e-25,-1.0
2.380946938924756e-13,1.0
0.0037511333011791682,1.0
5.0640992823286004e-26,-1.0
3.931460373482681e-05,1.0
0.24733429145292518,1.0
0.004058792667697597,1.0
2.0787044510281964e-25,-1.0
1.348752584311337e-25,-1.0
0.44756242593529505,1.0
4.575112180489128e-30,1.0
1.5288203624311042e-25,-1.0
4.871525236825469e-05,1.0
1.209828704550202e-25,-1.0
6.177259038814879e-08,1.0
1.2077267352045563e-25,-1.0
5.0382075606972143e-26,-1.0
0.16423457870114663,1.0
1.801457794633246e-05,1.0
5.749972760262142e-26,-1.0
1.2931053927829263e-25,-1.0
1.3775425703642497e-25,-1.0
1.5575453754151527e-19,1.0
8.310001421163786e-26,-1.0
2.183962930675042e-25,-1.0
1.9019388638835195e-25,-1.0
1.3801926402787617e-25,-1.0
0.0002590125565727789,1.0
6.226810399855659e-26,-1.0
1.4727757579452436e-25,-1.0
1.969106783155584e-08,1.0
0.0008801869037677418,1.0
0.08970209351076118,1.0
1.2056479742939769e-25,-1.0
0.001190700194219972,1.0
1.0506631737924971e-25,-1.0
8.991467833613383e-26,1.0
6.714482360451524e-08,1.0
3.777662144783828e-25,-1.0
1.8319560088513882e-17,1.0
1.1706690458562353e-25,-1.0
1.4702253398002093e-25,-1.0
5.295046379119617e-09,1.0
3.595782291491076e-25,-1.0
6.973273391325716e-26,-1.0
3.912316142516869e-06,1.0
2.0081459915944392e-26,1.0
7.427692947102962e-26,-1.0
1.6666948036283668e-12,1.0
1.1577578416938507e-25,-1.0
2.761662073634962e-25,-1.0
2.0227546105564833e-25,-1.0
0.02556592596428555,1.0
5.0354167369148543e-26,-1.0
4.118369655795375e-11,1.0
2.0009443090723987e-25,-1.0
1.2959844220519544e-25,-1.0
1.948293226037095e-27,-1.0
3.6143862071229456e-26,-1.0
1.2197832749810066e-25,-1.0
3.7343485281808297e-23,1.0
0.0018658283172044048,1.0
6.958553743678297e-26,-1.0
1.1279057031717187e-25,-1.0
1.7229841109183886e-25,-1.0
8.17705542234946e-26,-1.0
2.469936538214086e-23,1.0
1.8399063432266686e-25,-1.0
4.977281843625677e-24,1.0
1.8803680612143818e-25,1.0
8.504248994235487e-26,-1.0
1.699827537152557e-25,-1.0
0.0009069802335327508,1.0
1.2215401289981613e-25,-1.0
1.56538751506892e-05,1.0
